id,publicCode,collectorNumber,name,set_id,set_label,rarity_id,rarity_label,cardType,superType,domain,energy,might,power,tags,ability_text,accessibilityText,illustrator,orientation,cardImage_url
ogn-193a-298,OGN-193a/298,193,"Miss Fortune, Buccaneer",OGN,Origins,showcase,Showcase,Unit,Champion,Chaos,4,4,1,"Pirate, Miss Fortune, Bilgewater","You may play me to an open battlefield.
Friendly units may be played to open battlefields.","Riftbound Unit: Miss Fortune, Buccaneer. You may play me to an open battlefield. 
Friendly units may be played to open battlefields.",Pandart Studio,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/8fde2eeb516af55b24467569aa982037f5b67b89-744x1039.png?accountingTag=RB
ogn-194-298,OGN-194/298,194,"Nocturne, Horrifying",OGN,Origins,rare,Rare,Unit,Champion,Chaos,4,4,1,Nocturne,"[Ganking] (I can move from battlefield to battlefield.)
When you look at cards from the top of your deck (and don't draw them) and see me, you may play me for :rb_rune_rainbow:.","Riftbound Unit: Nocturne, Horrifying. [Ganking] (I can move from battlefield to battlefield.)
When you look at cards from the top of your deck (and don't draw them) and see me, you may play me for [A].",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/19a751364bc6eb5297596e8733d0d30a1111ac78-744x1039.png?accountingTag=RB
ogn-195-298,OGN-195/298,195,Rhasa the Sunderer,OGN,Origins,rare,Rare,Unit,,Chaos,10,6,1,"Spirit, Shadow Isles",I cost :rb_energy_1: less for each card in your trash.,Riftbound Unit: Rhasa the Sunderer. I cost [1] less for each card in your trash.,Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/e34fe8a9ee533dee99f96b4e6677d1edbd6a262d-744x1039.png?accountingTag=RB
ogn-196-298,OGN-196/298,196,Soulgorger,OGN,Origins,rare,Rare,Unit,,Chaos,8,5,2,"Spirit, Shadow Isles","When you play me, you may play a unit from your trash, ignoring its Energy cost. (You must still pay its Power cost.)","Riftbound Unit: Soulgorger. When you play me, you may play a unit from your trash, ignoring its Energy cost. (You must still pay its Power cost.)",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/439c4fa7c8c47cba41df8bce3fe3c8068d297382-744x1039.png?accountingTag=RB
ogn-197a-298,OGN-197a/298,197,"Teemo, Scout",OGN,Origins,showcase,Showcase,Unit,Champion,Chaos,2,1,,"Yordle, Teemo, Bandle City","[Hidden] (Hide now for :rb_rune_rainbow: to react with later for :rb_energy_0:.)
When you play me, give me +3 :rb_might: this turn.","Riftbound Unit: Teemo, Scout. [Hidden] (Hide now for [A] to react with later for [0].)
When you play me, give me +3 [S] this turn.",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/404a8aa0061b58611bd913b58dd01d99fdb8087d-744x1039.png?accountingTag=RB
ogn-197-298,OGN-197/298,197,"Teemo, Scout",OGN,Origins,rare,Rare,Unit,Champion,Chaos,2,1,,"Yordle, Teemo, Bandle City","[Hidden] (Hide now for :rb_rune_rainbow: to react with later for :rb_energy_0:.)
When you play me, give me +3 :rb_might: this turn.","Riftbound Unit: Teemo, Scout. [Hidden] (Hide now for [A] to react with later for [0].)
When you play me, give me +3 [S] this turn.",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ca8a2e11dd78dd09ad1c9ad3a23e5699254b947e-744x1039.png?accountingTag=RB
ogn-198-298,OGN-198/298,198,The Harrowing,OGN,Origins,rare,Rare,Spell,,Chaos,6,,2,,"Play a unit from your trash, ignoring its Energy cost. (You must still pay its Power cost.)","Riftbound Spell: The Harrowing. Play a unit from your trash, ignoring its Energy cost. (You must still pay its Power cost.)",Rafael Zanchetin,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/6914034f56dd50ab37df26e3541c997479bb5a6d-744x1039.png?accountingTag=RB
ogn-199-298,OGN-199/298,199,Tideturner,OGN,Origins,rare,Rare,Unit,,Chaos,2,2,,Bilgewater,"[Hidden] (Hide now for :rb_rune_rainbow: to react with later for :rb_energy_0:.)
When you play me, you may choose a friendly unit. Move me to its location and it to my original location.","Riftbound Unit: Tideturner. [Hidden] (Hide now for [A] to react with later for [0].)
When you play me, you may choose a friendly unit. Move me to its location and it to my original location.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/bad355dba8b32d1fba33dc3924cad6a34b61b5af-744x1039.png?accountingTag=RB
ogn-200-298,OGN-200/298,200,"Twisted Fate, Gambler",OGN,Origins,rare,Rare,Unit,Champion,Chaos,4,4,,"Twisted Fate, Bilgewater","When I attack, reveal the top rune of your rune deck, then recycle it. Do one of the following based on its domain::rb_rune_fury: — Deal 2 to an enemy unit here and 1 to all other enemy units here.:rb_rune_mind: — Draw 1.:rb_rune_order: — Stun an enemy unit.","Riftbound Unit: Twisted Fate, Gambler. When I attack, reveal the top rune of your rune deck, then recycle it. Do one of the following based on its domain:
* [R] — Deal 2 to an enemy unit here and 1 to all other enemy units here.
* [B] — Draw 1.
* [Y] — Stun an enemy unit.",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9eff1a038528c4d633196f13259670d84b74c2a8-744x1039.png?accountingTag=RB
ogn-201-298,OGN-201/298,201,Invert Timelines,OGN,Origins,epic,Epic,Spell,,Chaos,3,,1,,"Each player discards their hand, then draws 4.","Riftbound Spell: Invert Timelines. Each player discards their hand, then draws 4.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/b916326fdcf61af4630d953c7540a4aa97e6db01-744x1039.png?accountingTag=RB
ogn-202-298,OGN-202/298,202,"Jinx, Rebel",OGN,Origins,epic,Epic,Unit,Champion,Chaos,5,5,1,"Jinx, Zaun","When you discard one or more cards, ready me and give me +1 :rb_might: this turn.","Riftbound Unit: Jinx, Rebel. When you discard one or more cards, ready me and give me +1 [S] this turn.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a7fe105f40df66525be51bd18e25506945a7b027-744x1039.png?accountingTag=RB
ogn-202a-298,OGN-202a/298,202,"Jinx, Rebel",OGN,Origins,showcase,Showcase,Unit,Champion,Chaos,5,5,1,"Jinx, Zaun","When you discard one or more cards, ready me and give me +1 :rb_might: this turn.","Riftbound Unit: Jinx, Rebel. When you discard one or more cards, ready me and give me +1 [S] this turn.",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/da4c4f96081b4c0e151dba74a0ef6eae338478f0-744x1039.png?accountingTag=RB
ogn-203-298,OGN-203/298,203,Possession,OGN,Origins,epic,Epic,Spell,,Chaos,8,,3,,"[Action] (Play on your turn or in showdowns.)
Choose an enemy unit at a battlefield. Take control of it and recall it. (Send it to your base. This isn't a move.)","Riftbound Spell: Possession. [Action] (Play on your turn or in showdowns.)
Choose an enemy unit at a battlefield. Take control of it and recall it. (Send it to your base. This isn't a move.)",League of Legends,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f26462174fd01407f25f7d49a70862d2b9af35cc-744x1039.png?accountingTag=RB
ogn-204-298,OGN-204/298,204,Seal of Discord,OGN,Origins,epic,Epic,Gear,,Chaos,0,,1,,:rb_exhaust:: [Reaction] — [Add] :rb_rune_chaos:. (Abilities that add resources can't be reacted to.),Riftbound Gear: Seal of Discord. [T]: [Reaction] — [Add] [C]. (Abilities that add resources can't be reacted to.),Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/dd8433e77e46ca77aaf0be35d1774218d9a2f037-744x1039.png?accountingTag=RB
ogn-205a-298,OGN-205a/298,205,"Yasuo, Windrider",OGN,Origins,showcase,Showcase,Unit,Champion,Chaos,5,4,1,"Yasuo, Ionia","[Ganking] (I can move from battlefield to battlefield.)
The third time I move in a turn, you score 1 point.","Riftbound Unit: Yasuo, Windrider. [Ganking] (I can move from battlefield to battlefield.)
The third time I move in a turn, you score 1 point.",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/35f7ca6802af48585af55d23cf7675a8922d8535-744x1039.png?accountingTag=RB
ogn-205-298,OGN-205/298,205,"Yasuo, Windrider",OGN,Origins,epic,Epic,Unit,Champion,Chaos,5,4,1,"Yasuo, Ionia","[Ganking] (I can move from battlefield to battlefield.)
The third time I move in a turn, you score 1 point.","Riftbound Unit: Yasuo, Windrider. [Ganking] (I can move from battlefield to battlefield.)
The third time I move in a turn, you score 1 point.",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f5ba378ce4dad16d17e001814e091d5f484f2681-744x1039.png?accountingTag=RB
ogn-206-298,OGN-206/298,206,Back to Back,OGN,Origins,common,Common,Spell,,Order,3,,,,"[Reaction] (Play any time, even before spells and abilities resolve.)
Give two friendly units each +2 :rb_might: this turn.","Riftbound Spell: Back to Back. [Reaction] (Play any time, even before spells and abilities resolve.)
Give two friendly units each +2 [S] this turn.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/7f5585dcd3e9c7866e3b99cb169a0404ea4c010f-744x1039.png?accountingTag=RB
ogn-207-298,OGN-207/298,207,Call to Glory,OGN,Origins,common,Common,Spell,,Order,3,,,,"[Reaction] (Play any time, even before spells and abilities resolve.)
As you play this, you may spend a buff as an additional cost. If you do, ignore this spell's cost.
Give a unit +3 :rb_might: this turn.","Riftbound Spell: Call to Glory. [Reaction] (Play any time, even before spells and abilities resolve.)
As you play this, you may spend a buff as an additional cost. If you do, ignore this spell's cost.
Give a unit +3 [S] this turn.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ced53bc3fb15f263471067fc3868295b09e62a07-744x1039.png?accountingTag=RB
ogn-208-298,OGN-208/298,208,Cruel Patron,OGN,Origins,common,Common,Unit,,Order,4,6,,Noxus,"As an additional cost to play me, kill a friendly unit.","Riftbound Unit: Cruel Patron. As an additional cost to play me, kill a friendly unit.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/c1c2c08fa0032a245c1ffee6ba29fff2826bd468-744x1039.png?accountingTag=RB
ogn-209-298,OGN-209/298,209,Cull the Weak,OGN,Origins,common,Common,Spell,,Order,2,,1,,Each player kills one of their units.,Riftbound Spell: Cull the Weak. Each player kills one of their units.,Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/49338a4b31727c6ef50e7dbc54e7004dcd2b6f4c-744x1039.png?accountingTag=RB
ogn-210-298,OGN-210/298,210,Daring Poro,OGN,Origins,common,Common,Unit,,Order,2,2,,Poro,[Assault] (+1 :rb_might: while I'm an attacker.),Riftbound Unit: Daring Poro. [Assault] (+1 [S] while I'm an attacker.),Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/41dee7ec46124c261352595cfbd8a6d38d32b947-744x1039.png?accountingTag=RB
ogn-211-298,OGN-211/298,211,Faithful Manufactor,OGN,Origins,common,Common,Unit,,Order,3,2,,Piltover,"When you play me, play a 1 :rb_might: Recruit unit token here.","Riftbound Unit: Faithful Manufactor. When you play me, play a 1 [S] Recruit unit token here.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/b41107b7456a2a38d203983b1e504e3789d6b6ea-744x1039.png?accountingTag=RB
ogn-212-298,OGN-212/298,212,Forge of the Future,OGN,Origins,common,Common,Gear,,Order,2,,,,"When you play this, play a 1 :rb_might: Recruit unit token at your base.
Kill this: Recycle up to 4 cards from trashes.","Riftbound Gear: Forge of the Future. When you play this, play a 1 [S] Recruit unit token at your base.
Kill this: Recycle up to 4 cards from trashes.",Envar Studio,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/8e6a76d28590bcd835b0a9a1e806fe0fa6883141-744x1039.png?accountingTag=RB
ogn-213-298,OGN-213/298,213,Hidden Blade,OGN,Origins,common,Common,Spell,,Order,2,,1,,"[Hidden] (Hide now for :rb_rune_rainbow: to react with later for :rb_energy_0:.)
[Action] (Play on your turn or in showdowns.)
Kill a unit at a battlefield. Its controller draws 2.","Riftbound Spell: Hidden Blade. [Hidden] (Hide now for [A] to react with later for [0].)
[Action] (Play on your turn or in showdowns.)
Kill a unit at a battlefield. Its controller draws 2.",Rafael Zanchetin,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/0437ab8a0b67f43ef5483a103bbae9e57fd05822-744x1039.png?accountingTag=RB
ogn-214a-298,OGN-214a/298,214,Order Rune,OGN,Origins,showcase,Showcase,Rune,Basic,Order,,,,,,Riftbound Rune: Order Rune.,Fairfoul,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/0e4904221c3bbbfcfde1734bc414dbe97c67e295-1488x2078.png?accountingTag=RB
ogn-214-298,OGN-214/298,214,Order Rune,OGN,Origins,common,Common,Rune,Basic,Order,,,,,,Riftbound Rune: Order Rune.,Greg Ghielmetti & Leah Chen,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/35ec6fdd2124324bb7052cba31c8c44f2e98f3ae-744x1039.png?accountingTag=RB
ogn-215-298,OGN-215/298,215,Petty Officer,OGN,Origins,common,Common,Unit,,Order,5,5,,"Pirate, Bilgewater",[Assault] (+1 :rb_might: while I'm an attacker.),Riftbound Unit: Petty Officer. [Assault] (+1 [S] while I'm an attacker.),Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/29e062c4a38c0be12056568a2f8563557e2611c6-744x1039.png?accountingTag=RB
ogn-216-298,OGN-216/298,216,Soaring Scout,OGN,Origins,common,Common,Unit,,Order,2,1,,"Bird, Freljord","[Deathknell] — Channel 1 rune exhausted. (When I die, get the effect.)","Riftbound Unit: Soaring Scout. [Deathknell] — Channel 1 rune exhausted. (When I die, get the effect.)",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/75b6ce420888035b566c3795cabe0999a9a918b0-744x1039.png?accountingTag=RB
ogn-217-298,OGN-217/298,217,Trifarian Gloryseeker,OGN,Origins,common,Common,Unit,,Order,2,2,,"Trifarian, Noxus","[Legion] — When you play me, buff me. (If I don't have a buff, I get a +1 :rb_might: buff. Get the effect if you've played another card this turn.)","Riftbound Unit: Trifarian Gloryseeker. [Legion] — When you play me, buff me. (If I don't have a buff, I get a +1 [S] buff. Get the effect if you've played another card this turn.)",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/19ad6a0e743b56021b9651a2105034a488e172e8-744x1039.png?accountingTag=RB
ogn-218-298,OGN-218/298,218,Vanguard Captain,OGN,Origins,common,Common,Unit,,Order,3,3,1,"Elite, Demacia","[Legion] — When you play me, play two 1 :rb_might: Recruit unit tokens here. (Get the effect if you've played another card this turn.)","Riftbound Unit: Vanguard Captain. [Legion] — When you play me, play two 1 [S] Recruit unit tokens here. (Get the effect if you've played another card this turn.)",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/f0c9ddb2af7a0d4991938cf1e3058eb0f5d2e357-744x1039.png?accountingTag=RB
ogn-219-298,OGN-219/298,219,Vanguard Sergeant,OGN,Origins,common,Common,Unit,,Order,4,4,,"Elite, Demacia",,Riftbound Unit: Vanguard Sergeant.,Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/6bcff5c718cfcff1c2466bf5e1a2a1ea9a9cf09b-744x1039.png?accountingTag=RB
ogn-220-298,OGN-220/298,220,Facebreaker,OGN,Origins,uncommon,Uncommon,Spell,,Order,2,,,,"[Hidden] (Hide now for :rb_rune_rainbow: to react with later for :rb_energy_0:.)
[Action] (Play on your turn or in showdowns.)
Stun a friendly unit and an enemy unit at the same battlefield. (They don't deal combat damage this turn.)","Riftbound Spell: Facebreaker. [Hidden] (Hide now for [A] to react with later for [0].)
[Action] (Play on your turn or in showdowns.)
Stun a friendly unit and an enemy unit at the same battlefield. (They don't deal combat damage this turn.)",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/b7cddc717b886bb955b900ffaae4db9154a19280-744x1039.png?accountingTag=RB
ogn-221-298,OGN-221/298,221,Imperial Decree,OGN,Origins,uncommon,Uncommon,Spell,,Order,5,,2,,"[Action] (Play on your turn or in showdowns.)
When any unit takes damage this turn, kill it.","Riftbound Spell: Imperial Decree. [Action] (Play on your turn or in showdowns.)
When any unit takes damage this turn, kill it.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/fc6ab617f1ce20c82ed76dc6446d42d416c08b34-744x1039.png?accountingTag=RB
ogn-222-298,OGN-222/298,222,Noxian Drummer,OGN,Origins,uncommon,Uncommon,Unit,,Order,3,3,,"Trifarian, Noxus","When I move to a battlefield, play a 1 :rb_might: Recruit unit token here. (It is also at the battlefield.)","Riftbound Unit: Noxian Drummer. When I move to a battlefield, play a 1 [S] Recruit unit token here. (It is also at the battlefield.)",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/45a69adf92b6951c8c8fa974273c22aade312068-744x1039.png?accountingTag=RB
ogn-223-298,OGN-223/298,223,Peak Guardian,OGN,Origins,uncommon,Uncommon,Unit,,Order,6,5,1,Mount Targon,"When you play me, buff me. Then, if I am at a battlefield, buff all other friendly units there. (To buff a unit, give it a +1 :rb_might: buff if it doesn't already have one.)","Riftbound Unit: Peak Guardian. When you play me, buff me. Then, if I am at a battlefield, buff all other friendly units there. (To buff a unit, give it a +1 [S] buff if it doesn't already have one.)",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/bb56433bc032fd31a957923c43babc48b66db24c-744x1039.png?accountingTag=RB
ogn-224-298,OGN-224/298,224,Salvage,OGN,Origins,uncommon,Uncommon,Spell,,Order,2,,1,,"[Action] (Play on your turn or in showdowns.)
You may kill a gear. Draw 1.","Riftbound Spell: Salvage. [Action] (Play on your turn or in showdowns.)
You may kill a gear. Draw 1.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9bdbac358e7c9415c1354b6d1f6888dcf9c5519b-744x1039.png?accountingTag=RB
ogn-225-298,OGN-225/298,225,Solari Chief,OGN,Origins,uncommon,Uncommon,Unit,,Order,5,4,1,Mount Targon,"When you play me, choose an enemy unit. If it is stunned, kill it. Otherwise, stun it. (It doesn't deal combat damage this turn.)","Riftbound Unit: Solari Chief. When you play me, choose an enemy unit. If it is stunned, kill it. Otherwise, stun it. (It doesn't deal combat damage this turn.)",JiHun Lee,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/02fd791fdaa7d1c63221655e889fb412de103ca2-744x1039.png?accountingTag=RB
ogn-226-298,OGN-226/298,226,Spectral Matron,OGN,Origins,uncommon,Uncommon,Unit,,Order,4,4,2,"Spirit, Shadow Isles","When you play me, you may play a unit costing no more than :rb_energy_3: and no more than :rb_rune_rainbow: from your trash, ignoring its cost.","Riftbound Unit: Spectral Matron. When you play me, you may play a unit costing no more than [3] and no more than [A] from your trash, ignoring its cost.",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/c8aebd03c8722d485ebfc38774488778c756ff5c-744x1039.png?accountingTag=RB
ogn-227-298,OGN-227/298,227,Symbol of the Solari,OGN,Origins,uncommon,Uncommon,Gear,,Order,1,,,,"If a combat where you are the attacker ends in a tie, recall ALL units instead. (Send them to base. This isn't a move. Ties are calculated after combat damage is dealt.)","Riftbound Gear: Symbol of the Solari. If a combat where you are the attacker ends in a tie, recall ALL units instead. (Send them to base. This isn't a move. Ties are calculated after combat damage is dealt.)",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/d4f746c396df48623ef8a4df763b5deb47f59339-744x1039.png?accountingTag=RB
ogn-228-298,OGN-228/298,228,Vanguard Helm,OGN,Origins,uncommon,Uncommon,Gear,,Order,2,,,,"When a buffed friendly unit dies, buff another friendly unit. (If it doesn't have a buff, it gets a +1 :rb_might: buff.)","Riftbound Gear: Vanguard Helm. When a buffed friendly unit dies, buff another friendly unit. (If it doesn't have a buff, it gets a +1 [S] buff.)",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/9718c666cbf789a572760c826d0a06b26b787ae5-744x1039.png?accountingTag=RB
ogn-229-298,OGN-229/298,229,Vengeance,OGN,Origins,uncommon,Uncommon,Spell,,Order,4,,2,,Kill a unit.,Riftbound Spell: Vengeance. Kill a unit.,Max Grecke,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/a21e2ffee47ecdd1575bf48edb8c2a84722cc6b9-744x1039.png?accountingTag=RB
ogn-230-298,OGN-230/298,230,Albus Ferros,OGN,Origins,rare,Rare,Unit,,Order,4,3,,Piltover,"When you play me, spend any number of buffs. For each buff spent, channel 1 rune exhausted.","Riftbound Unit: Albus Ferros. When you play me, spend any number of buffs. For each buff spent, channel 1 rune exhausted.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ec0be8d2a79196b689fccf9ee42ce8baa7e9c35e-744x1039.png?accountingTag=RB
ogn-231-298,OGN-231/298,231,Commander Ledros,OGN,Origins,rare,Rare,Unit,,Order,6,8,4,"Spirit, Shadow Isles","As you play me, you may kill any number of friendly units as an additional cost. Reduce my cost by :rb_rune_order: for each killed this way.
[Deflect] (Opponents must pay :rb_rune_rainbow: to choose me with a spell or ability.)
[Ganking] (I can move from battlefield to battlefield.)","Riftbound Unit: Commander Ledros. As you play me, you may kill any number of friendly units as an additional cost. Reduce my cost by [C] for each killed this way.
[Deflect] (Opponents must pay [A] to choose me with a spell or ability.)
[Ganking] (I can move from battlefield to battlefield.)",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/1183be5effc6275f17da09b983feb36632752af4-744x1039.png?accountingTag=RB
ogn-232-298,OGN-232/298,232,"Fiora, Victorious",OGN,Origins,rare,Rare,Unit,Champion,Order,4,4,,"Fiora, Demacia","While I'm [Mighty], I have [Deflect], [Ganking], and [Shield]. (I'm Mighty while I have 5+ :rb_might:.)","Riftbound Unit: Fiora, Victorious. While I'm [Mighty], I have [Deflect], [Ganking], and [Shield]. (I'm Mighty while I have 5+ [S].)",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/24d4d1997e6a5b145412e402fc69399d590ecda0-744x1039.png?accountingTag=RB
ogn-233-298,OGN-233/298,233,Grand Strategem,OGN,Origins,rare,Rare,Spell,,Order,6,,3,,"[Action] (Play on your turn or in showdowns.)
Give friendly units +5 :rb_might: this turn.","Riftbound Spell: Grand Strategem. [Action] (Play on your turn or in showdowns.)
Give friendly units +5 [S] this turn.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/bda7514aefa94ac3f368690cdd2d0f955d44c089-744x1039.png?accountingTag=RB
ogn-234-298,OGN-234/298,234,Harnessed Dragon,OGN,Origins,rare,Rare,Unit,,Order,8,6,2,"Dragon, Demacia","When you play me, kill an enemy unit.","Riftbound Unit: Harnessed Dragon. When you play me, kill an enemy unit.",Envar Studio,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/00bc15bc1c2f5b8e6d1713819998df1c04864dcb-744x1039.png?accountingTag=RB
ogn-235-298,OGN-235/298,235,"Karma, Channeler",OGN,Origins,rare,Rare,Unit,Champion,Order,6,6,1,"Vi, Ionia","[Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.)
When you recycle one or more cards, buff a friendly unit. (If it doesn't have a buff, it gets a +1 :rb_might: buff. Runes aren't cards.)","Riftbound Unit: Karma, Channeler. [Vision] (When you play me, look at the top card of your Main Deck. You may recycle it.)
When you recycle one or more cards, buff a friendly unit. (If it doesn't have a buff, it gets a +1 [M] buff. Runes aren't cards.)",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/aca8664b334f2fa40cc7bae2811dd4e1b4f06388-744x1039.png?accountingTag=RB
ogn-236-298,OGN-236/298,236,"Karthus, Eternal",OGN,Origins,rare,Rare,Unit,Champion,Order,3,3,1,"Spirit, Karthus, Shadow Isles",Your [Deathknell] effects trigger an additional time.,"Riftbound Unit: Karthus, Eternal. Your [Deathknell] effects trigger an additional time.",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/df3497ce6a602da554813340f572240675c7f0e2-744x1039.png?accountingTag=RB
ogn-237-298,OGN-237/298,237,King's Edict,OGN,Origins,rare,Rare,Spell,,Order,6,,2,,"Starting with the next player, each other player chooses a unit you don't control that hasn't been chosen for this spell. Kill those units.","Riftbound Spell: King's Edict. Starting with the next player, each other player chooses a unit you don't control that hasn't been chosen for this spell. Kill those units.",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ec1b8b98e1ca7a34939322883309c71605bb8bc5-744x1039.png?accountingTag=RB
ogn-238-298,OGN-238/298,238,"Leona, Determined",OGN,Origins,rare,Rare,Unit,Champion,Order,4,4,1,"Leona, Mount Targon","[Shield] (+1 :rb_might: while I'm a defender.)
When I attack, stun an enemy unit here. (It doesn't deal combat damage this turn.)","Riftbound Unit: Leona, Determined. [Shield] (+1 [S] while I'm a defender.)
When I attack, stun an enemy unit here. (It doesn't deal combat damage this turn.)",Six More Vodka,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/39a1e121031cfb4bdb009b071ed5d70411966cd9-744x1039.png?accountingTag=RB
ogn-238a-298,OGN-238a/298,238,"Leona, Determined",OGN,Origins,showcase,Showcase,Unit,Champion,Order,4,4,1,"Leona, Mount Targon","[Shield] (+1 :rb_might: while I'm a defender.)
When I attack, stun an enemy unit here. (It doesn't deal combat damage this turn.)","Riftbound Unit: Leona, Determined. [Shield] (+1 [S] while I'm a defender.)
When I attack, stun an enemy unit here. (It doesn't deal combat damage this turn.)",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/1ed0250f1d3bbbbde49b3ce1fc2e744e4da64baa-744x1039.png?accountingTag=RB
ogn-239-298,OGN-239/298,239,Machine Evangel,OGN,Origins,rare,Rare,Unit,,Order,5,4,1,Piltover,"[Deathknell] — Play three 1 :rb_might: Recruit unit tokens into your base. (When I die, get the effect.)","Riftbound Unit: Machine Evangel. [Deathknell] — Play three 1 [S] Recruit unit tokens into your base. (When I die, get the effect.)",Kudos Productions,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/ad15d4ff89548e83dcede9b209b12233652cf3a1-744x1039.png?accountingTag=RB
ogn-240-298,OGN-240/298,240,"Sett, Kingpin",OGN,Origins,rare,Rare,Unit,Champion,Order,4,5,1,"Sett, Ionia","[Tank] (I must be assigned combat damage first.)
I get +1 :rb_might: for each buffed friendly unit at my battlefield.","Riftbound Unit: Sett, Kingpin. [Tank] (I must be assigned combat damage first.)
I get +1 [S] for each buffed friendly unit at my battlefield.",League Splash Team,portrait,https://cmsassets.rgpub.io/sanity/images/dsfx7636/game_data_live/bd43f1dcef824b66f1af994b59b961fc3705f9c3-744x1039.png?accountingTag=RB
